index,time,sleep,duration,overruns
8421,1712169387236046,998,1,0
8422,1712169387237050,998,1,0
8423,1712169387238053,998,1,0
8424,1712169387239057,998,1,0
8425,1712169387240060,998,1,0
8426,1712169387241063,998,1,0
8427,1712169387242067,998,1,0
8428,1712169387243070,998,1,0
8429,1712169387244074,998,1,0
8430,1712169387245077,998,1,0
8431,1712169387246080,998,1,0
8432,1712169387247084,998,1,0
8433,1712169387248087,998,1,0
8434,1712169387249090,998,1,0
8435,1712169387250094,998,1,0
8436,1712169387251098,998,1,0
8437,1712169387252101,998,1,0
8438,1712169387253104,998,1,0
8439,1712169387254107,998,1,0
8440,1712169387255111,998,1,0
8441,1712169387256114,998,1,0
8442,1712169387257118,998,1,0
8443,1712169387258121,998,1,0
8444,1712169387259125,998,1,0
8445,1712169387260128,998,1,0
8446,1712169387261131,998,1,0
8447,1712169387262135,998,1,0
8448,1712169387263138,998,1,0
8449,1712169387264142,998,1,0
8450,1712169387265145,998,1,0
8451,1712169387266148,998,1,0
8452,1712169387267152,998,1,0
8453,1712169387268155,998,1,0
8454,1712169387269158,998,1,0
8455,1712169387270162,998,1,0
8456,1712169387271166,998,1,0
8457,1712169387272169,998,1,0
8458,1712169387273172,998,1,0
8459,1712169387274175,998,1,0
8460,1712169387275179,998,1,0
8461,1712169387276182,998,1,0
8462,1712169387277186,998,1,0
8463,1712169387278189,998,1,0
8464,1712169387279193,998,1,0
8465,1712169387280196,998,1,0
8466,1712169387281199,998,1,0
8467,1712169387282203,998,1,0
8468,1712169387283206,998,1,0
8469,1712169387284210,998,1,0
8470,1712169387285213,998,1,0
8471,1712169387286216,998,1,0
8472,1712169387287220,998,1,0
8473,1712169387288223,998,1,0
8474,1712169387289227,998,1,0
8475,1712169387290230,998,1,0
8476,1712169387291234,998,1,0
8477,1712169387292237,998,1,0
8478,1712169387293240,998,1,0
8479,1712169387294243,998,1,0
8480,1712169387295247,998,1,0
8481,1712169387296250,998,1,0
8482,1712169387297254,998,1,0
8483,1712169387298257,998,1,0
8484,1712169387299261,998,1,0
8485,1712169387300264,998,1,0
8486,1712169387301267,998,1,0
8487,1712169387302271,998,1,0
8488,1712169387303274,998,1,0
8489,1712169387304277,998,1,0
8490,1712169387305280,998,1,0
8491,1712169387306284,998,1,0
8492,1712169387307288,998,1,0
8493,1712169387308291,998,1,0
8494,1712169387309294,998,1,0
8495,1712169387310297,998,1,0
8496,1712169387311301,998,1,0
8497,1712169387312304,998,1,0
8498,1712169387313308,998,1,0
8499,1712169387314311,998,1,0
8500,1712169387315316,998,1,0
8501,1712169387316319,998,1,0
8502,1712169387317323,998,1,0
8503,1712169387318326,998,1,0
8504,1712169387319330,998,1,0
8505,1712169387320333,998,1,0
8506,1712169387321336,998,1,0
8507,1712169387322340,998,1,0
8508,1712169387323343,998,1,0
8509,1712169387324347,998,1,0
8510,1712169387325350,998,1,0
8511,1712169387326353,998,1,0
8512,1712169387327357,998,1,0
8513,1712169387328360,998,1,0
8514,1712169387329363,998,1,0
8515,1712169387330367,998,1,0
8516,1712169387331370,998,1,0
8517,1712169387332373,998,1,0
8518,1712169387333377,998,1,0
8519,1712169387334380,998,1,0
8520,1712169387335384,998,1,0
8521,1712169387336387,998,1,0
8522,1712169387337390,998,1,0
8523,1712169387338393,998,1,0
8524,1712169387339397,998,1,0
8525,1712169387340401,998,1,0
8526,1712169387341404,998,1,0
8527,1712169387342408,998,1,0
8528,1712169387343411,998,1,0
8529,1712169387344414,998,1,0
8530,1712169387345417,998,1,0
8531,1712169387346421,998,1,0
8532,1712169387347425,998,1,0
8533,1712169387348428,998,1,0
8534,1712169387349431,998,1,0
8535,1712169387350435,998,1,0
8536,1712169387351438,998,1,0
8537,1712169387352441,998,1,0
8538,1712169387353445,998,1,0
8539,1712169387354448,998,1,0
8540,1712169387355452,998,1,0
8541,1712169387356455,998,1,0
8542,1712169387357458,998,1,0
8543,1712169387358462,998,1,0
8544,1712169387359465,998,1,0
8545,1712169387360469,998,1,0
8546,1712169387361472,998,1,0
8547,1712169387362476,998,1,0
8548,1712169387363479,998,1,0
8549,1712169387364482,998,1,0
8550,1712169387365486,998,1,0
8551,1712169387366489,998,1,0
8552,1712169387367493,998,1,0
8553,1712169387368496,998,1,0
8554,1712169387369499,998,1,0
8555,1712169387370503,998,1,0
8556,1712169387371506,998,1,0
8557,1712169387372509,998,1,0
8558,1712169387373513,998,1,0
8559,1712169387374516,998,1,0
8560,1712169387375520,998,1,0
8561,1712169387376523,998,1,0
8562,1712169387377526,998,1,0
8563,1712169387378530,998,1,0
8564,1712169387379533,998,1,0
8565,1712169387380537,998,1,0
8566,1712169387381540,998,1,0
8567,1712169387382544,998,1,0
8568,1712169387383547,998,1,0
8569,1712169387384550,998,1,0
8570,1712169387385554,998,1,0
8571,1712169387386557,998,1,0
8572,1712169387387560,998,1,0
8573,1712169387388564,998,1,0
8574,1712169387389567,998,1,0
8575,1712169387390571,998,1,0
8576,1712169387391574,998,1,0
8577,1712169387392578,998,1,0
8578,1712169387393581,998,1,0
8579,1712169387394585,998,1,0
8580,1712169387395588,998,1,0
8581,1712169387396591,998,1,0
8582,1712169387397595,998,1,0
8583,1712169387398598,998,1,0
8584,1712169387399602,998,1,0
8585,1712169387400605,998,1,0
8586,1712169387401608,998,1,0
8587,1712169387402612,998,1,0
8588,1712169387403615,998,1,0
8589,1712169387404619,998,1,0
8590,1712169387405622,998,1,0
8591,1712169387406626,998,1,0
8592,1712169387407629,998,1,0
8593,1712169387408632,998,1,0
8594,1712169387409636,998,1,0
8595,1712169387410639,998,1,0
8596,1712169387411643,998,1,0
8597,1712169387412646,998,1,0
8598,1712169387413649,998,1,0
8599,1712169387414653,998,1,0
8600,1712169387415657,998,1,0
8601,1712169387416661,998,1,0
8602,1712169387417664,998,1,0
8603,1712169387418668,998,1,0
8604,1712169387419671,998,1,0
8605,1712169387420674,998,1,0
8606,1712169387421678,998,1,0
8607,1712169387422681,998,1,0
8608,1712169387423685,998,1,0
8609,1712169387424688,998,1,0
8610,1712169387425691,998,1,0
8611,1712169387426695,998,1,0
8612,1712169387427698,998,1,0
8613,1712169387428701,998,1,0
8614,1712169387429705,998,1,0
8615,1712169387430708,998,1,0
8616,1712169387431711,998,1,0
8617,1712169387432715,998,1,0
8618,1712169387433718,998,1,0
8619,1712169387434721,998,1,0
8620,1712169387435725,998,1,0
8621,1712169387436728,998,1,0
8622,1712169387437731,998,1,0
8623,1712169387438735,998,1,0
8624,1712169387439738,998,1,0
8625,1712169387440741,998,1,0
8626,1712169387441744,998,1,0
8627,1712169387442748,998,1,0
8628,1712169387443751,998,1,0
8629,1712169387444754,998,1,0
8630,1712169387445758,998,1,0
8631,1712169387446761,998,1,0
8632,1712169387447764,998,1,0
8633,1712169387448767,998,1,0
8634,1712169387449769,998,1,0
8635,1712169387450773,998,1,0
8636,1712169387451776,998,1,0
8637,1712169387452779,998,1,0
8638,1712169387453782,998,1,0
8639,1712169387454785,998,1,0
8640,1712169387455788,998,1,0
8641,1712169387456792,998,1,0
8642,1712169387457795,998,1,0
8643,1712169387458798,998,1,0
8644,1712169387459801,998,1,0
8645,1712169387460804,998,1,0
8646,1712169387461807,998,1,0
8647,1712169387462811,998,1,0
8648,1712169387463814,998,1,0
8649,1712169387464817,998,1,0
8650,1712169387465820,998,1,0
8651,1712169387466823,998,1,0
8652,1712169387467826,998,1,0
8653,1712169387468829,998,1,0
8654,1712169387469832,998,1,0
8655,1712169387470836,998,1,0
8656,1712169387471839,998,1,0
8657,1712169387472842,998,1,0
8658,1712169387473845,998,1,0
8659,1712169387474848,998,1,0
8660,1712169387475851,998,1,0
8661,1712169387476854,998,1,0
8662,1712169387477857,998,1,0
8663,1712169387478861,998,1,0
8664,1712169387479864,998,1,0
8665,1712169387480867,998,1,0
8666,1712169387481870,998,1,0
8667,1712169387482873,998,1,0
8668,1712169387483876,998,1,0
8669,1712169387484879,998,1,0
8670,1712169387485883,998,1,0
8671,1712169387486886,998,1,0
8672,1712169387487889,998,1,0
8673,1712169387488892,998,1,0
8674,1712169387489895,998,1,0
8675,1712169387490898,998,1,0
8676,1712169387491902,998,1,0
8677,1712169387492905,998,1,0
8678,1712169387493908,998,1,0
8679,1712169387494911,998,1,0
8680,1712169387495914,998,1,0
8681,1712169387496917,998,1,0
8682,1712169387497920,998,1,0
8683,1712169387498924,998,1,0
8684,1712169387499927,998,1,0
8685,1712169387500930,998,1,0
8686,1712169387501933,998,1,0
8687,1712169387502936,998,1,0
8688,1712169387503939,998,1,0
8689,1712169387504942,998,1,0
8690,1712169387505946,998,1,0
8691,1712169387506949,998,1,0
8692,1712169387507952,998,1,0
8693,1712169387508955,998,1,0
8694,1712169387509958,998,1,0
8695,1712169387510961,998,1,0
8696,1712169387511964,998,1,0
8697,1712169387512967,998,1,0
8698,1712169387513971,998,1,0
8699,1712169387514974,998,1,0
8700,1712169387515978,998,1,0
8701,1712169387516981,998,1,0
8702,1712169387517984,998,1,0
8703,1712169387518988,998,1,0
8704,1712169387519991,994,5,0
8705,1712169387520994,998,1,0
8706,1712169387521997,998,1,0
8707,1712169387523000,998,1,0
8708,1712169387524004,998,1,0
8709,1712169387525007,998,1,0
8710,1712169387526010,998,1,0
8711,1712169387527013,998,1,0
8712,1712169387528016,998,1,0
8713,1712169387529019,998,1,0
8714,1712169387530022,998,1,0
8715,1712169387531026,998,1,0
8716,1712169387532029,998,1,0
8717,1712169387533032,998,1,0
8718,1712169387534035,998,1,0
8719,1712169387535038,998,1,0
8720,1712169387536041,998,1,0
8721,1712169387537044,998,1,0
8722,1712169387538047,998,1,0
8723,1712169387539051,998,1,0
8724,1712169387540054,998,1,0
8725,1712169387541057,998,1,0
8726,1712169387542060,998,1,0
8727,1712169387543063,998,1,0
8728,1712169387544066,998,1,0
8729,1712169387545069,998,1,0
8730,1712169387546073,998,1,0
8731,1712169387547076,998,1,0
8732,1712169387548079,998,1,0
8733,1712169387549082,998,1,0
8734,1712169387550085,998,1,0
8735,1712169387551088,998,1,0
8736,1712169387552092,998,1,0
8737,1712169387553095,998,1,0
8738,1712169387554098,998,1,0
8739,1712169387555101,998,1,0
8740,1712169387556104,998,1,0
8741,1712169387557107,998,1,0
8742,1712169387558110,998,1,0
8743,1712169387559114,998,1,0
8744,1712169387560117,998,1,0
8745,1712169387561120,998,1,0
8746,1712169387562123,998,1,0
8747,1712169387563126,998,1,0
8748,1712169387564129,998,1,0
8749,1712169387565132,998,1,0
8750,1712169387566135,998,1,0
8751,1712169387567139,998,1,0
8752,1712169387568142,998,1,0
8753,1712169387569145,998,1,0
8754,1712169387570148,998,1,0
8755,1712169387571151,998,1,0
8756,1712169387572154,998,1,0
8757,1712169387573157,998,1,0
8758,1712169387574161,998,1,0
8759,1712169387575164,998,1,0
8760,1712169387576167,998,1,0
8761,1712169387577170,998,1,0
8762,1712169387578173,998,1,0
8763,1712169387579176,998,1,0
8764,1712169387580179,998,1,0
8765,1712169387581183,998,1,0
8766,1712169387582186,998,1,0
8767,1712169387583189,998,1,0
8768,1712169387584192,998,1,0
8769,1712169387585195,998,1,0
8770,1712169387586198,998,1,0
8771,1712169387587202,998,1,0
8772,1712169387588205,998,1,0
8773,1712169387589208,998,1,0
8774,1712169387590211,998,1,0
8775,1712169387591214,998,1,0
8776,1712169387592217,998,1,0
8777,1712169387593220,998,1,0
8778,1712169387594223,998,1,0
8779,1712169387595227,998,1,0
8780,1712169387596230,998,1,0
8781,1712169387597233,998,1,0
8782,1712169387598236,998,1,0
8783,1712169387599239,998,1,0
8784,1712169387600242,998,1,0
8785,1712169387601245,998,1,0
8786,1712169387602248,998,1,0
8787,1712169387603252,998,1,0
8788,1712169387604255,998,1,0
8789,1712169387605258,998,1,0
8790,1712169387606261,998,1,0
8791,1712169387607264,998,1,0
8792,1712169387608267,998,1,0
8793,1712169387609271,998,1,0
8794,1712169387610274,998,1,0
8795,1712169387611277,998,1,0
8796,1712169387612280,998,1,0
8797,1712169387613283,998,1,0
8798,1712169387614286,998,1,0
8799,1712169387615289,998,1,0
8800,1712169387616294,998,1,0
8801,1712169387617297,998,1,0
8802,1712169387618300,998,1,0
8803,1712169387619303,998,1,0
8804,1712169387620306,998,1,0
8805,1712169387621310,998,1,0
8806,1712169387622313,998,1,0
8807,1712169387623316,998,1,0
8808,1712169387624319,998,1,0
8809,1712169387625322,998,1,0
8810,1712169387626325,998,1,0
8811,1712169387627329,998,1,0
8812,1712169387628332,998,1,0
8813,1712169387629335,998,1,0
8814,1712169387630338,998,1,0
8815,1712169387631341,998,1,0
8816,1712169387632344,998,1,0
8817,1712169387633347,998,1,0
8818,1712169387634350,998,1,0
8819,1712169387635354,998,1,0
8820,1712169387636357,998,1,0
8821,1712169387637360,998,1,0
8822,1712169387638363,998,1,0
8823,1712169387639366,998,1,0
8824,1712169387640369,998,1,0
8825,1712169387641372,998,1,0
8826,1712169387642375,998,1,0
8827,1712169387643379,998,1,0
8828,1712169387644382,998,1,0
8829,1712169387645385,998,1,0
8830,1712169387646388,998,1,0
8831,1712169387647391,998,1,0
8832,1712169387648394,998,1,0
8833,1712169387649397,998,1,0
8834,1712169387650401,998,1,0
8835,1712169387651404,998,1,0
8836,1712169387652407,998,1,0
8837,1712169387653410,998,1,0
8838,1712169387654414,998,1,0
8839,1712169387655417,998,1,0
8840,1712169387656420,998,1,0
8841,1712169387657423,998,1,0
8842,1712169387658427,998,1,0
8843,1712169387659430,998,1,0
8844,1712169387660433,998,1,0
8845,1712169387661436,998,1,0
8846,1712169387662440,998,1,0
8847,1712169387663443,998,1,0
8848,1712169387664446,998,1,0
8849,1712169387665449,998,1,0
8850,1712169387666452,998,1,0
8851,1712169387667455,998,1,0
8852,1712169387668458,998,1,0
8853,1712169387669462,998,1,0
8854,1712169387670465,998,1,0
8855,1712169387671468,998,1,0
8856,1712169387672471,998,1,0
8857,1712169387673474,998,1,0
8858,1712169387674477,998,1,0
8859,1712169387675480,998,1,0
8860,1712169387676484,998,1,0
8861,1712169387677487,998,1,0
8862,1712169387678490,998,1,0
8863,1712169387679493,998,1,0
8864,1712169387680496,998,1,0
8865,1712169387681499,998,1,0
8866,1712169387682502,998,1,0
8867,1712169387683505,998,1,0
8868,1712169387684508,998,1,0
8869,1712169387685511,998,1,0
8870,1712169387686515,998,1,0
8871,1712169387687518,998,1,0
8872,1712169387688521,998,1,0
8873,1712169387689525,998,1,0
8874,1712169387690528,998,1,0
8875,1712169387691531,998,1,0
8876,1712169387692535,998,1,0
8877,1712169387693538,998,1,0
8878,1712169387694541,998,1,0
8879,1712169387695545,998,1,0
8880,1712169387696548,998,1,0
8881,1712169387697551,998,1,0
8882,1712169387698555,998,1,0
8883,1712169387699558,998,1,0
8884,1712169387700561,998,1,0
8885,1712169387701565,998,1,0
8886,1712169387702568,998,1,0
8887,1712169387703571,998,1,0
8888,1712169387704575,998,1,0
8889,1712169387705578,998,1,0
8890,1712169387706581,998,1,0
8891,1712169387707585,998,1,0
8892,1712169387708588,998,1,0
8893,1712169387709591,998,1,0
8894,1712169387710595,998,1,0
8895,1712169387711598,998,1,0
8896,1712169387712601,998,1,0
8897,1712169387713605,998,1,0
8898,1712169387714608,998,1,0
8899,1712169387715611,998,1,0
8900,1712169387716616,998,1,0
8901,1712169387717619,998,1,0
8902,1712169387718623,998,1,0
8903,1712169387719626,998,1,0
8904,1712169387720629,998,1,0
8905,1712169387721633,998,1,0
8906,1712169387722636,998,1,0
8907,1712169387723639,998,1,0
8908,1712169387724643,998,1,0
8909,1712169387725646,998,1,0
8910,1712169387726649,998,1,0
8911,1712169387727653,998,1,0
8912,1712169387728656,998,1,0
8913,1712169387729659,998,1,0
8914,1712169387730663,998,1,0
8915,1712169387731666,998,1,0
8916,1712169387732669,998,1,0
8917,1712169387733673,998,1,0
8918,1712169387734676,998,1,0
8919,1712169387735679,998,1,0
8920,1712169387736683,998,1,0
8921,1712169387737686,998,1,0
8922,1712169387738689,998,1,0
8923,1712169387739693,998,1,0
8924,1712169387740696,998,1,0
8925,1712169387741699,998,1,0
8926,1712169387742703,998,1,0
8927,1712169387743706,998,1,0
8928,1712169387744709,998,1,0
8929,1712169387745713,998,1,0
8930,1712169387746716,998,1,0
8931,1712169387747719,998,1,0
8932,1712169387748723,998,1,0
8933,1712169387749726,998,1,0
8934,1712169387750729,998,1,0
8935,1712169387751733,998,1,0
8936,1712169387752736,998,1,0
8937,1712169387753739,998,1,0
8938,1712169387754743,998,1,0
8939,1712169387755746,998,1,0
8940,1712169387756749,998,1,0
8941,1712169387757753,998,1,0
8942,1712169387758756,998,1,0
8943,1712169387759759,998,1,0
8944,1712169387760763,998,1,0
8945,1712169387761766,998,1,0
8946,1712169387762769,998,1,0
8947,1712169387763773,998,1,0
8948,1712169387764776,998,1,0
8949,1712169387765779,998,1,0
8950,1712169387766783,998,1,0
8951,1712169387767786,998,1,0
8952,1712169387768789,998,1,0
8953,1712169387769792,998,1,0
8954,1712169387770796,998,1,0
8955,1712169387771799,998,1,0
8956,1712169387772802,998,1,0
8957,1712169387773806,998,1,0
8958,1712169387774809,998,1,0
8959,1712169387775812,998,1,0
8960,1712169387776816,998,1,0
8961,1712169387777819,998,1,0
8962,1712169387778823,998,1,0
8963,1712169387779826,998,1,0
8964,1712169387780829,998,1,0
8965,1712169387781832,998,1,0
8966,1712169387782836,998,1,0
8967,1712169387783839,998,1,0
8968,1712169387784842,998,1,0
8969,1712169387785846,998,1,0
8970,1712169387786849,998,1,0
8971,1712169387787853,998,1,0
8972,1712169387788856,998,1,0
8973,1712169387789859,998,1,0
8974,1712169387790863,998,1,0
8975,1712169387791866,998,1,0
8976,1712169387792869,998,1,0
8977,1712169387793872,998,1,0
8978,1712169387794876,998,1,0
8979,1712169387795879,998,1,0
8980,1712169387796882,998,1,0
8981,1712169387797886,998,1,0
8982,1712169387798889,998,1,0
8983,1712169387799892,998,1,0
8984,1712169387800896,998,1,0
8985,1712169387801899,998,1,0
8986,1712169387802902,998,1,0
8987,1712169387803906,998,1,0
8988,1712169387804909,998,1,0
8989,1712169387805912,998,1,0
8990,1712169387806916,998,1,0
8991,1712169387807919,998,1,0
8992,1712169387808922,998,1,0
8993,1712169387809926,998,1,0
8994,1712169387810929,998,1,0
8995,1712169387811932,998,1,0
8996,1712169387812936,998,1,0
8997,1712169387813939,998,1,0
8998,1712169387814942,998,1,0
8999,1712169387815946,998,1,0
9000,1712169387816950,998,1,0
9001,1712169387817953,998,1,0
9002,1712169387818957,998,1,0
9003,1712169387819960,998,1,0
9004,1712169387820964,998,1,0
9005,1712169387821967,998,1,0
9006,1712169387822970,998,1,0
9007,1712169387823974,998,1,0
9008,1712169387824977,998,1,0
9009,1712169387825980,998,1,0
9010,1712169387826984,998,1,0
9011,1712169387827987,998,1,0
9012,1712169387828990,998,1,0
9013,1712169387829993,998,1,0
9014,1712169387830997,998,1,0
9015,1712169387832000,998,1,0
9016,1712169387833004,998,1,0
9017,1712169387834007,998,1,0
9018,1712169387835010,998,1,0
9019,1712169387836014,998,1,0
9020,1712169387837017,998,1,0
9021,1712169387838020,998,1,0
9022,1712169387839024,998,1,0
9023,1712169387840027,998,1,0
9024,1712169387841030,998,1,0
9025,1712169387842033,998,1,0
9026,1712169387843037,998,1,0
9027,1712169387844040,998,1,0
9028,1712169387845044,998,1,0
9029,1712169387846047,998,1,0
9030,1712169387847050,998,1,0
9031,1712169387848054,998,1,0
9032,1712169387849057,998,1,0
9033,1712169387850060,998,1,0
9034,1712169387851064,998,1,0
9035,1712169387852067,998,1,0
9036,1712169387853070,998,1,0
9037,1712169387854073,998,1,0
9038,1712169387855077,998,1,0
9039,1712169387856080,998,1,0
9040,1712169387857083,998,1,0
9041,1712169387858087,998,1,0
9042,1712169387859090,998,1,0
9043,1712169387860093,998,1,0
9044,1712169387861097,998,1,0
9045,1712169387862100,998,1,0
9046,1712169387863103,998,1,0
9047,1712169387864107,998,1,0
9048,1712169387865110,998,1,0
9049,1712169387866113,998,1,0
9050,1712169387867117,998,1,0
9051,1712169387868120,998,1,0
9052,1712169387869123,998,1,0
9053,1712169387870126,998,1,0
9054,1712169387871130,998,1,0
9055,1712169387872133,998,1,0
9056,1712169387873137,998,1,0
9057,1712169387874140,998,1,0
9058,1712169387875143,998,1,0
9059,1712169387876147,998,1,0
9060,1712169387877150,998,1,0
9061,1712169387878153,998,1,0
9062,1712169387879157,998,1,0
9063,1712169387880160,998,1,0
9064,1712169387881163,998,1,0
9065,1712169387882167,998,1,0
9066,1712169387883170,998,1,0
9067,1712169387884173,998,1,0
9068,1712169387885177,998,1,0
9069,1712169387886180,998,1,0
9070,1712169387887183,998,1,0
9071,1712169387888187,998,1,0
9072,1712169387889190,998,1,0
9073,1712169387890193,998,1,0
9074,1712169387891197,998,1,0
9075,1712169387892200,998,1,0
9076,1712169387893203,998,1,0
9077,1712169387894206,998,1,0
9078,1712169387895210,998,1,0
9079,1712169387896213,998,1,0
9080,1712169387897217,998,1,0
9081,1712169387898220,998,1,0
9082,1712169387899223,998,1,0
9083,1712169387900226,998,1,0
9084,1712169387901230,998,1,0
9085,1712169387902233,998,1,0
9086,1712169387903236,998,1,0
9087,1712169387904240,998,1,0
9088,1712169387905243,998,1,0
9089,1712169387906246,998,1,0
9090,1712169387907250,998,1,0
9091,1712169387908253,998,1,0
9092,1712169387909256,998,1,0
9093,1712169387910260,998,1,0
9094,1712169387911263,998,1,0
9095,1712169387912266,998,1,0
9096,1712169387913270,998,1,0
9097,1712169387914273,998,1,0
9098,1712169387915276,998,1,0
9099,1712169387916280,998,1,0
9100,1712169387917284,998,1,0
9101,1712169387918287,998,1,0
9102,1712169387919291,998,1,0
9103,1712169387920294,998,1,0
9104,1712169387921298,998,1,0
9105,1712169387922301,998,1,0
9106,1712169387923304,998,1,0
9107,1712169387924308,998,1,0
9108,1712169387925311,998,1,0
9109,1712169387926314,998,1,0
9110,1712169387927318,998,1,0
9111,1712169387928321,998,1,0
9112,1712169387929324,998,1,0
9113,1712169387930327,998,1,0
9114,1712169387931331,998,1,0
9115,1712169387932334,998,1,0
9116,1712169387933338,998,1,0
9117,1712169387934341,998,1,0
9118,1712169387935344,998,1,0
9119,1712169387936348,998,1,0
9120,1712169387937351,998,1,0
9121,1712169387938354,998,1,0
9122,1712169387939358,998,1,0
9123,1712169387940361,998,1,0
9124,1712169387941364,998,1,0
9125,1712169387942367,998,1,0
9126,1712169387943371,998,1,0
9127,1712169387944374,998,1,0
9128,1712169387945378,998,1,0
9129,1712169387946381,998,1,0
9130,1712169387947384,998,1,0
9131,1712169387948388,998,1,0
9132,1712169387949391,998,1,0
9133,1712169387950394,998,1,0
9134,1712169387951397,995,4,0
9135,1712169387952401,998,1,0
9136,1712169387953404,998,1,0
9137,1712169387954408,998,1,0
9138,1712169387955411,998,1,0
9139,1712169387956415,998,1,0
9140,1712169387957418,998,1,0
9141,1712169387958422,998,1,0
9142,1712169387959425,998,1,0
9143,1712169387960428,998,1,0
9144,1712169387961432,998,1,0
9145,1712169387962435,998,1,0
9146,1712169387963439,998,1,0
9147,1712169387964442,998,1,0
9148,1712169387965445,998,1,0
9149,1712169387966449,998,1,0
9150,1712169387967452,998,1,0
9151,1712169387968455,998,1,0
9152,1712169387969459,998,1,0
9153,1712169387970462,998,1,0
9154,1712169387971466,998,1,0
9155,1712169387972469,998,1,0
9156,1712169387973472,998,1,0
9157,1712169387974476,998,1,0
9158,1712169387975479,998,1,0
9159,1712169387976482,998,1,0
9160,1712169387977486,998,1,0
9161,1712169387978489,998,1,0
9162,1712169387979493,998,1,0
9163,1712169387980496,998,1,0
9164,1712169387981499,998,1,0
9165,1712169387982503,998,1,0
9166,1712169387983506,998,1,0
9167,1712169387984510,998,1,0
9168,1712169387985513,998,1,0
9169,1712169387986517,998,1,0
9170,1712169387987520,998,1,0
9171,1712169387988523,998,1,0
9172,1712169387989527,998,1,0
9173,1712169387990530,998,1,0
9174,1712169387991534,998,1,0
9175,1712169387992537,998,1,0
9176,1712169387993540,998,1,0
9177,1712169387994544,998,1,0
9178,1712169387995547,998,1,0
9179,1712169387996550,998,1,0
9180,1712169387997554,998,1,0
9181,1712169387998557,998,1,0
9182,1712169387999561,998,1,0
9183,1712169388000564,998,1,0
9184,1712169388001567,998,1,0
9185,1712169388002571,998,1,0
9186,1712169388003574,998,1,0
9187,1712169388004578,998,1,0
9188,1712169388005581,998,1,0
9189,1712169388006584,998,1,0
9190,1712169388007588,998,1,0
9191,1712169388008591,998,1,0
9192,1712169388009594,998,1,0
9193,1712169388010598,998,1,0
9194,1712169388011601,998,1,0
9195,1712169388012604,998,1,0
9196,1712169388013607,998,1,0
9197,1712169388014611,998,1,0
9198,1712169388015614,998,1,0
9199,1712169388016617,998,1,0
9200,1712169388017622,998,1,0
9201,1712169388018625,998,1,0
9202,1712169388019629,998,1,0
9203,1712169388020632,998,1,0
9204,1712169388021635,998,1,0
9205,1712169388022639,998,1,0
9206,1712169388023642,998,1,0
9207,1712169388024645,998,1,0
9208,1712169388025649,998,1,0
9209,1712169388026652,998,1,0
9210,1712169388027655,998,1,0
9211,1712169388028659,998,1,0
9212,1712169388029662,998,1,0
9213,1712169388030665,998,1,0
9214,1712169388031669,998,1,0
9215,1712169388032672,998,1,0
9216,1712169388033675,995,4,0
9217,1712169388034679,998,1,0
9218,1712169388035682,998,1,0
9219,1712169388036686,998,1,0
9220,1712169388037689,998,1,0
9221,1712169388038692,998,1,0
9222,1712169388039696,998,1,0
9223,1712169388040699,998,1,0
9224,1712169388041702,998,1,0
9225,1712169388042706,998,1,0
9226,1712169388043709,998,1,0
9227,1712169388044712,998,1,0
9228,1712169388045715,998,1,0
9229,1712169388046719,998,1,0
9230,1712169388047722,998,1,0
9231,1712169388048725,998,1,0
9232,1712169388049729,998,1,0
9233,1712169388050732,998,1,0
9234,1712169388051735,998,1,0
9235,1712169388052739,998,1,0
9236,1712169388053742,998,1,0
9237,1712169388054745,998,1,0
9238,1712169388055749,998,1,0
9239,1712169388056752,998,1,0
9240,1712169388057755,998,1,0
9241,1712169388058759,998,1,0
9242,1712169388059762,998,1,0
9243,1712169388060765,998,1,0
9244,1712169388061769,998,1,0
9245,1712169388062772,998,1,0
9246,1712169388063775,998,1,0
9247,1712169388064779,998,1,0
9248,1712169388065782,998,1,0
9249,1712169388066785,998,1,0
9250,1712169388067789,998,1,0
9251,1712169388068792,998,1,0
9252,1712169388069795,998,1,0
9253,1712169388070799,998,1,0
9254,1712169388071802,998,1,0
9255,1712169388072805,998,1,0
9256,1712169388073809,998,1,0
9257,1712169388074812,998,1,0
9258,1712169388075815,998,1,0
9259,1712169388076819,998,1,0
9260,1712169388077822,998,1,0
9261,1712169388078825,998,1,0
9262,1712169388079829,998,1,0
9263,1712169388080832,998,1,0
9264,1712169388081835,998,1,0
9265,1712169388082839,998,1,0
9266,1712169388083842,998,1,0
9267,1712169388084845,998,1,0
9268,1712169388085849,998,1,0
9269,1712169388086852,998,1,0
9270,1712169388087855,998,1,0
9271,1712169388088859,998,1,0
9272,1712169388089862,998,1,0
9273,1712169388090865,998,1,0
9274,1712169388091869,998,1,0
9275,1712169388092872,998,1,0
9276,1712169388093875,998,1,0
9277,1712169388094879,998,1,0
9278,1712169388095882,998,1,0
9279,1712169388096885,998,1,0
9280,1712169388097888,998,1,0
9281,1712169388098892,998,1,0
9282,1712169388099895,998,1,0
9283,1712169388100899,998,1,0
9284,1712169388101902,998,1,0
9285,1712169388102905,998,1,0
9286,1712169388103909,998,1,0
9287,1712169388104912,998,1,0
9288,1712169388105915,998,1,0
9289,1712169388106919,998,1,0
9290,1712169388107922,998,1,0
9291,1712169388108925,998,1,0
9292,1712169388109928,998,1,0
9293,1712169388110932,998,1,0
9294,1712169388111935,998,1,0
