index,time
7553,1712169386365154
7554,1712169386366157
7555,1712169386367161
7556,1712169386368164
7557,1712169386369167
7558,1712169386370171
7559,1712169386371175
7560,1712169386372178
7561,1712169386373181
7562,1712169386374184
7563,1712169386375188
7564,1712169386376191
7565,1712169386377194
7566,1712169386378197
7567,1712169386379201
7568,1712169386380204
7569,1712169386381207
7570,1712169386382211
7571,1712169386383214
7572,1712169386384218
7573,1712169386385221
7574,1712169386386224
7575,1712169386387228
7576,1712169386388231
7577,1712169386389234
7578,1712169386390237
7579,1712169386391241
7580,1712169386392244
7581,1712169386393247
7582,1712169386394251
7583,1712169386395254
7584,1712169386396258
7585,1712169386397261
7586,1712169386398264
7587,1712169386399268
7588,1712169386400271
7589,1712169386401274
7590,1712169386402277
7591,1712169386403281
7592,1712169386404284
7593,1712169386405287
7594,1712169386406291
7595,1712169386407294
7596,1712169386408298
7597,1712169386409301
7598,1712169386410304
7599,1712169386411308
7600,1712169386412312
7601,1712169386413315
7602,1712169386414319
7603,1712169386415322
7604,1712169386416326
7605,1712169386417329
7606,1712169386418332
7607,1712169386419336
7608,1712169386420339
7609,1712169386421342
7610,1712169386422345
7611,1712169386423349
7612,1712169386424352
7613,1712169386425354
7614,1712169386426357
7615,1712169386427361
7616,1712169386428364
7617,1712169386429366
7618,1712169386430370
7619,1712169386431373
7620,1712169386432376
7621,1712169386433379
7622,1712169386434382
7623,1712169386435386
7624,1712169386436389
7625,1712169386437392
7626,1712169386438399
7627,1712169386439398
7628,1712169386440401
7629,1712169386441404
7630,1712169386442409
7631,1712169386443412
7632,1712169386444415
7633,1712169386445418
7634,1712169386446422
7635,1712169386447425
7636,1712169386448428
7637,1712169386449431
7638,1712169386450434
7639,1712169386451437
7640,1712169386452441
7641,1712169386453443
7642,1712169386454447
7643,1712169386455450
7644,1712169386456453
7645,1712169386457456
7646,1712169386458460
7647,1712169386459463
7648,1712169386460466
7649,1712169386461469
7650,1712169386462473
7651,1712169386463476
7652,1712169386464479
7653,1712169386465482
7654,1712169386466486
7655,1712169386467489
7656,1712169386468492
7657,1712169386469495
7658,1712169386470499
7659,1712169386471501
7660,1712169386472504
7661,1712169386473512
7662,1712169386474513
7663,1712169386475515
7664,1712169386476518
7665,1712169386477521
7666,1712169386478525
7667,1712169386479528
7668,1712169386480531
7669,1712169386481534
7670,1712169386482538
7671,1712169386483541
7672,1712169386484544
7673,1712169386485547
7674,1712169386486551
7675,1712169386487553
