index,time,sleep,duration,overruns
8211,1520598987214798,992,7,0
8212,1520598987215812,992,7,0
8213,1520598987216826,992,7,0
8214,1520598987217840,992,7,0
8215,1520598987218855,992,7,0
8216,1520598987219869,992,7,0
8217,1520598987220883,992,7,0
8218,1520598987221897,992,7,0
8219,1520598987222911,992,7,0
8220,1520598987223926,992,7,0
8221,1520598987224940,992,7,0
8222,1520598987225954,992,7,0
8223,1520598987226968,992,7,0
8224,1520598987227982,992,7,0
8225,1520598987228996,992,7,0
8226,1520598987230010,992,7,0
8227,1520598987231024,992,7,0
8228,1520598987232038,992,7,0
8229,1520598987233052,992,7,0
8230,1520598987234066,992,7,0
8231,1520598987235081,992,7,0
8232,1520598987236095,992,7,0
8233,1520598987237109,992,7,0
8234,1520598987238123,993,7,0
8235,1520598987239137,992,7,0
8236,1520598987240152,992,7,0
8237,1520598987241166,992,7,0
8238,1520598987242180,992,7,0
8239,1520598987243194,992,7,0
8240,1520598987244208,992,7,0
8241,1520598987245223,992,7,0
8242,1520598987246237,992,7,0
8243,1520598987247251,992,7,0
8244,1520598987248265,992,7,0
8245,1520598987249279,992,7,0
8246,1520598987250293,992,7,0
8247,1520598987251308,992,7,0
8248,1520598987252322,992,7,0
8249,1520598987253336,992,7,0
8250,1520598987254350,992,7,0
8251,1520598987255364,992,7,0
8252,1520598987256378,992,7,0
8253,1520598987257392,992,7,0
8254,1520598987258406,992,7,0
8255,1520598987259421,992,7,0
8256,1520598987260435,992,7,0
8257,1520598987261449,992,7,0
8258,1520598987262463,992,7,0
8259,1520598987263477,992,7,0
8260,1520598987264491,992,7,0
8261,1520598987265505,992,7,0
8262,1520598987266520,992,7,0
8263,1520598987267534,992,7,0
8264,1520598987268548,992,7,0
8265,1520598987269562,992,7,0
8266,1520598987270576,992,7,0
8267,1520598987271590,992,7,0
8268,1520598987272604,992,7,0
8269,1520598987273618,992,7,0
8270,1520598987274633,992,7,0
8271,1520598987275647,992,7,0
8272,1520598987276661,992,7,0
8273,1520598987277675,992,7,0
8274,1520598987278689,992,7,0
8275,1520598987279703,992,7,0
8276,1520598987280718,992,7,0
8277,1520598987281731,992,7,0
8278,1520598987282746,992,7,0
8279,1520598987283760,992,7,0
8280,1520598987284774,992,7,0
8281,1520598987285788,992,7,0
8282,1520598987286802,992,7,0
8283,1520598987287816,992,7,0
8284,1520598987288831,992,7,0
8285,1520598987289845,992,7,0
8286,1520598987290859,992,7,0
8287,1520598987291873,992,7,0
8288,1520598987292887,992,7,0
8289,1520598987293901,992,7,0
8290,1520598987294915,992,7,0
8291,1520598987295930,992,7,0
8292,1520598987296944,992,7,0
8293,1520598987297958,992,7,0
8294,1520598987298972,992,7,0
8295,1520598987299986,992,7,0
8296,1520598987301001,992,7,0
8297,1520598987302015,992,7,0
8298,1520598987303029,992,7,0
8299,1520598987304043,992,7,0
8300,1520598987305057,992,7,0
8301,1520598987306071,992,7,0
8302,1520598987307085,992,7,0
8303,1520598987308100,992,7,0
8304,1520598987309114,992,7,0
8305,1520598987310128,992,7,0
8306,1520598987311142,992,7,0
8307,1520598987312156,992,7,0
8308,1520598987313170,992,7,0
8309,1520598987314184,992,7,0
8310,1520598987315199,992,7,0
8311,1520598987316213,992,7,0
8312,1520598987317227,992,7,0
8313,1520598987318241,992,7,0
8314,1520598987319255,992,7,0
8315,1520598987320270,992,7,0
8316,1520598987321284,992,7,0
8317,1520598987322298,992,7,0
8318,1520598987323312,992,7,0
8319,1520598987324326,992,7,0
8320,1520598987325341,980,19,0
8321,1520598987326355,992,7,0
8322,1520598987327370,992,7,0
8323,1520598987328384,992,7,0
8324,1520598987329398,992,7,0
8325,1520598987330412,992,7,0
8326,1520598987331426,992,7,0
8327,1520598987332440,992,7,0
8328,1520598987333454,992,7,0
8329,1520598987334469,992,7,0
8330,1520598987335483,992,7,0
8331,1520598987336497,992,7,0
8332,1520598987337511,992,7,0
8333,1520598987338525,992,7,0
8334,1520598987339539,992,7,0
8335,1520598987340553,992,7,0
8336,1520598987341567,992,7,0
8337,1520598987342582,992,7,0
8338,1520598987343596,992,7,0
8339,1520598987344610,992,7,0
8340,1520598987345624,992,7,0
8341,1520598987346638,992,7,0
8342,1520598987347652,992,7,0
8343,1520598987348667,992,7,0
8344,1520598987349681,992,7,0
8345,1520598987350695,992,7,0
8346,1520598987351709,992,7,0
8347,1520598987352723,992,7,0
8348,1520598987353737,992,7,0
8349,1520598987354752,992,7,0
8350,1520598987355766,992,7,0
8351,1520598987356780,992,7,0
8352,1520598987357794,992,7,0
8353,1520598987358809,992,7,0
8354,1520598987359823,992,7,0
8355,1520598987360836,992,7,0
8356,1520598987361850,992,7,0
8357,1520598987362865,992,7,0
8358,1520598987363879,992,7,0
8359,1520598987364894,992,7,0
8360,1520598987365908,992,7,0
8361,1520598987366922,992,7,0
8362,1520598987367937,992,7,0
8363,1520598987368951,992,7,0
8364,1520598987369965,992,7,0
8365,1520598987370979,992,7,0
8366,1520598987371994,992,7,0
8367,1520598987373008,992,7,0
8368,1520598987374022,992,7,0
8369,1520598987375036,992,7,0
8370,1520598987376050,992,7,0
8371,1520598987377065,992,7,0
8372,1520598987378079,992,7,0
8373,1520598987379093,992,7,0
8374,1520598987380107,992,7,0
8375,1520598987381121,992,7,0
8376,1520598987382135,992,7,0
8377,1520598987383150,992,7,0
8378,1520598987384164,992,7,0
8379,1520598987385178,992,7,0
8380,1520598987386192,992,7,0
8381,1520598987387207,992,7,0
8382,1520598987388221,992,7,0
8383,1520598987389235,992,7,0
8384,1520598987390249,992,7,0
8385,1520598987391264,992,7,0
8386,1520598987392278,992,7,0
8387,1520598987393292,992,7,0
8388,1520598987394306,992,7,0
8389,1520598987395321,992,7,0
8390,1520598987396335,992,7,0
8391,1520598987397350,992,7,0
8392,1520598987398364,992,7,0
8393,1520598987399378,992,7,0
8394,1520598987400392,992,7,0
8395,1520598987401406,992,7,0
8396,1520598987402421,992,7,0
8397,1520598987403435,992,7,0
8398,1520598987404449,992,7,0
8399,1520598987405463,992,7,0
8400,1520598987406478,992,7,0
8401,1520598987407492,992,7,0
8402,1520598987408506,992,7,0
8403,1520598987409520,992,7,0
8404,1520598987410534,992,7,0
8405,1520598987411548,992,7,0
8406,1520598987412563,992,7,0
8407,1520598987413577,992,7,0
8408,1520598987414591,992,7,0
8409,1520598987415605,992,7,0
8410,1520598987416620,992,7,0
8411,1520598987417633,992,7,0
8412,1520598987418648,992,7,0
8413,1520598987419662,992,7,0
8414,1520598987420677,992,7,0
8415,1520598987421691,992,7,0
8416,1520598987422705,992,7,0
8417,1520598987423719,992,7,0
8418,1520598987424733,992,7,0
8419,1520598987425747,992,7,0
8420,1520598987426762,992,7,0
8421,1520598987427776,992,7,0
8422,1520598987428790,992,7,0
8423,1520598987429804,992,7,0
8424,1520598987430819,992,7,0
8425,1520598987431833,992,7,0
8426,1520598987432847,992,7,0
8427,1520598987433861,992,7,0
8428,1520598987434876,992,7,0
8429,1520598987435890,992,7,0
8430,1520598987436904,992,7,0
8431,1520598987437918,992,7,0
8432,1520598987438933,992,7,0
8433,1520598987439947,992,7,0
8434,1520598987440961,992,7,0
8435,1520598987441976,992,7,0
8436,1520598987442991,991,8,0
8437,1520598987444005,992,7,0
8438,1520598987445020,992,7,0
8439,1520598987446034,992,7,0
8440,1520598987447048,992,7,0
8441,1520598987448062,992,7,0
8442,1520598987449077,992,7,0
8443,1520598987450091,992,7,0
8444,1520598987451105,992,7,0
8445,1520598987452120,992,7,0
8446,1520598987453134,992,7,0
8447,1520598987454148,992,7,0
8448,1520598987455164,981,18,0
8449,1520598987456178,992,7,0
8450,1520598987457192,992,7,0
8451,1520598987458206,992,7,0
8452,1520598987459221,992,7,0
8453,1520598987460235,992,7,0
8454,1520598987461249,992,7,0
8455,1520598987462263,992,7,0
8456,1520598987463278,992,7,0
8457,1520598987464293,992,7,0
8458,1520598987465307,992,7,0
8459,1520598987466320,992,7,0
8460,1520598987467335,992,7,0
8461,1520598987468349,992,7,0
8462,1520598987469363,992,7,0
8463,1520598987470378,984,15,0
8464,1520598987471392,992,7,0
8465,1520598987472406,992,7,0
8466,1520598987473420,992,7,0
8467,1520598987474435,992,7,0
8468,1520598987475449,992,7,0
8469,1520598987476463,992,7,0
8470,1520598987477477,992,7,0
8471,1520598987478491,992,7,0
8472,1520598987479506,992,7,0
8473,1520598987480520,992,7,0
8474,1520598987481534,992,7,0
8475,1520598987482548,992,7,0
8476,1520598987483563,992,7,0
8477,1520598987484577,992,7,0
8478,1520598987485591,992,7,0
8479,1520598987486606,992,7,0
8480,1520598987487620,992,7,0
8481,1520598987488634,992,7,0
8482,1520598987489648,992,7,0
8483,1520598987490662,992,7,0
8484,1520598987491677,992,7,0
8485,1520598987492691,992,7,0
8486,1520598987493705,992,7,0
8487,1520598987494720,992,7,0
8488,1520598987495734,992,7,0
8489,1520598987496748,992,7,0
8490,1520598987497762,992,7,0
8491,1520598987498777,992,7,0
8492,1520598987499791,992,7,0
8493,1520598987500805,992,7,0
8494,1520598987501819,992,7,0
8495,1520598987502834,992,7,0
8496,1520598987503848,992,7,0
8497,1520598987504863,992,7,0
8498,1520598987505876,992,7,0
8499,1520598987506891,992,7,0
8500,1520598987507905,992,7,0
8501,1520598987508919,992,7,0
8502,1520598987509933,992,7,0
8503,1520598987510947,992,7,0
8504,1520598987511961,992,7,0
8505,1520598987512976,992,7,0
8506,1520598987513990,992,7,0
8507,1520598987515004,992,7,0
8508,1520598987516018,992,7,0
8509,1520598987517033,992,7,0
8510,1520598987518047,992,7,0
8511,1520598987519061,992,7,0
8512,1520598987520075,992,7,0
8513,1520598987521090,992,7,0
8514,1520598987522104,992,7,0
8515,1520598987523118,992,7,0
8516,1520598987524132,992,7,0
8517,1520598987525147,992,7,0
8518,1520598987526161,992,7,0
8519,1520598987527175,992,7,0
8520,1520598987528189,992,7,0
8521,1520598987529204,992,7,0
8522,1520598987530218,992,7,0
8523,1520598987531232,992,7,0
8524,1520598987532247,992,7,0
8525,1520598987533261,992,7,0
8526,1520598987534275,992,7,0
8527,1520598987535289,992,7,0
8528,1520598987536304,992,7,0
8529,1520598987537318,992,7,0
8530,1520598987538332,992,7,0
8531,1520598987539346,992,7,0
8532,1520598987540361,992,7,0
8533,1520598987541381,992,7,0
8534,1520598987542395,992,7,0
8535,1520598987543410,992,7,0
8536,1520598987544424,992,7,0
8537,1520598987545438,992,7,0
8538,1520598987546452,992,7,0
8539,1520598987547467,992,7,0
8540,1520598987548481,992,7,0
8541,1520598987549494,992,7,0
8542,1520598987550509,992,7,0
8543,1520598987551523,992,7,0
8544,1520598987552538,992,7,0
8545,1520598987553552,992,7,0
8546,1520598987554566,992,7,0
8547,1520598987555580,992,7,0
8548,1520598987556595,992,7,0
8549,1520598987557609,992,7,0
8550,1520598987558623,992,7,0
8551,1520598987559638,992,7,0
8552,1520598987560652,992,7,0
8553,1520598987561666,992,7,0
8554,1520598987562681,992,7,0
8555,1520598987563695,992,7,0
8556,1520598987564709,992,7,0
8557,1520598987565723,992,7,0
8558,1520598987566738,992,7,0
8559,1520598987567752,992,7,0
8560,1520598987568766,992,7,0
8561,1520598987569780,992,7,0
8562,1520598987570795,992,7,0
8563,1520598987571809,992,7,0
8564,1520598987572823,992,7,0
8565,1520598987573837,992,7,0
8566,1520598987574852,992,7,0
8567,1520598987575866,992,7,0
8568,1520598987576880,992,7,0
8569,1520598987577894,992,7,0
8570,1520598987578909,992,7,0
8571,1520598987579923,992,7,0
8572,1520598987580938,992,7,0
8573,1520598987581951,992,7,0
8574,1520598987582966,992,7,0
8575,1520598987583980,992,7,0
8576,1520598987584995,968,31,0
8577,1520598987586010,992,7,0
8578,1520598987587024,992,7,0
8579,1520598987588038,992,7,0
8580,1520598987589052,992,7,0
8581,1520598987590066,992,7,0
8582,1520598987591081,992,7,0
8583,1520598987592095,992,7,0
8584,1520598987593110,992,7,0
8585,1520598987594124,992,7,0
8586,1520598987595138,992,7,0
8587,1520598987596153,992,7,0
8588,1520598987597167,992,7,0
8589,1520598987598181,992,7,0
8590,1520598987599196,992,7,0
8591,1520598987600210,992,7,0
8592,1520598987601225,992,7,0
8593,1520598987602239,992,7,0
8594,1520598987603253,992,7,0
8595,1520598987604268,992,7,0
8596,1520598987605282,992,7,0
8597,1520598987606296,992,7,0
8598,1520598987607311,992,7,0
8599,1520598987608325,992,7,0
8600,1520598987609339,992,7,0
8601,1520598987610353,992,7,0
8602,1520598987611368,992,7,0
8603,1520598987612382,992,7,0
8604,1520598987613396,992,7,0
8605,1520598987614410,992,7,0
8606,1520598987615425,992,7,0
8607,1520598987616439,992,7,0
8608,1520598987617453,992,7,0
8609,1520598987618468,992,7,0
8610,1520598987619482,992,7,0
8611,1520598987620496,992,7,0
8612,1520598987621510,992,7,0
8613,1520598987622525,992,7,0
8614,1520598987623539,992,7,0
8615,1520598987624554,992,7,0
8616,1520598987625568,992,7,0
8617,1520598987626582,992,7,0
8618,1520598987627596,992,7,0
8619,1520598987628610,992,7,0
8620,1520598987629624,992,7,0
8621,1520598987630639,992,7,0
8622,1520598987631653,992,7,0
8623,1520598987632668,992,7,0
8624,1520598987633682,992,7,0
8625,1520598987634696,992,7,0
8626,1520598987635711,992,7,0
8627,1520598987636725,992,7,0
8628,1520598987637739,992,7,0
8629,1520598987638754,992,7,0
8630,1520598987639768,992,7,0
8631,1520598987640782,992,7,0
8632,1520598987641798,992,7,0
8633,1520598987642812,992,7,0
8634,1520598987643827,992,7,0
8635,1520598987644841,992,7,0
8636,1520598987645855,992,7,0
8637,1520598987646870,992,7,0
8638,1520598987647884,992,7,0
8639,1520598987648898,992,7,0
8640,1520598987649913,992,7,0
8641,1520598987650927,992,7,0
8642,1520598987651941,992,7,0
8643,1520598987652955,992,7,0
8644,1520598987653969,992,7,0
8645,1520598987654984,992,7,0
8646,1520598987655998,992,7,0
8647,1520598987657012,992,7,0
8648,1520598987658026,992,7,0
8649,1520598987659041,992,7,0
8650,1520598987660055,992,7,0
8651,1520598987661069,992,7,0
8652,1520598987662083,992,7,0
8653,1520598987663098,992,7,0
8654,1520598987664112,992,7,0
8655,1520598987665127,992,7,0
8656,1520598987666141,992,7,0
8657,1520598987667155,992,7,0
8658,1520598987668169,992,7,0
8659,1520598987669184,992,7,0
8660,1520598987670198,992,7,0
8661,1520598987671212,992,7,0
8662,1520598987672226,992,7,0
8663,1520598987673241,992,7,0
8664,1520598987674255,992,7,0
8665,1520598987675269,992,7,0
8666,1520598987676284,992,7,0
8667,1520598987677298,992,7,0
8668,1520598987678312,992,7,0
8669,1520598987679326,992,7,0
8670,1520598987680340,992,7,0
8671,1520598987681355,992,7,0
8672,1520598987682369,992,7,0
8673,1520598987683383,992,7,0
8674,1520598987684397,992,7,0
8675,1520598987685411,992,7,0
8676,1520598987686426,992,7,0
8677,1520598987687440,992,7,0
8678,1520598987688454,992,7,0
8679,1520598987689468,992,7,0
8680,1520598987690483,992,7,0
8681,1520598987691497,992,7,0
8682,1520598987692512,992,7,0
8683,1520598987693526,992,7,0
8684,1520598987694540,992,7,0
8685,1520598987695555,992,7,0
8686,1520598987696569,992,7,0
8687,1520598987697583,992,7,0
8688,1520598987698598,992,7,0
8689,1520598987699612,992,7,0
8690,1520598987700627,992,7,0
8691,1520598987701640,992,7,0
8692,1520598987702655,992,7,0
8693,1520598987703670,992,7,0
8694,1520598987704684,992,7,0
8695,1520598987705698,992,7,0
8696,1520598987706712,992,7,0
8697,1520598987707727,992,7,0
8698,1520598987708741,992,7,0
8699,1520598987709755,992,7,0
8700,1520598987710770,992,7,0
8701,1520598987711784,992,7,0
8702,1520598987712798,992,7,0
8703,1520598987713812,992,7,0
8704,1520598987714828,981,18,0
8705,1520598987715842,992,7,0
8706,1520598987716856,992,7,0
8707,1520598987717870,992,7,0
8708,1520598987718885,992,7,0
8709,1520598987719898,992,7,0
8710,1520598987720913,992,7,0
8711,1520598987721927,992,7,0
8712,1520598987722942,992,7,0
8713,1520598987723956,992,7,0
8714,1520598987724970,992,7,0
8715,1520598987725985,992,7,0
8716,1520598987726999,992,7,0
8717,1520598987728013,992,7,0
8718,1520598987729028,992,7,0
8719,1520598987730041,992,7,0
8720,1520598987731056,992,7,0
8721,1520598987732070,992,7,0
8722,1520598987733085,992,7,0
8723,1520598987734098,992,7,0
8724,1520598987735113,992,7,0
8725,1520598987736127,992,7,0
8726,1520598987737141,992,7,0
8727,1520598987738155,992,7,0
8728,1520598987739170,992,7,0
8729,1520598987740185,992,7,0
8730,1520598987741199,992,7,0
8731,1520598987742213,992,7,0
8732,1520598987743228,992,7,0
8733,1520598987744242,992,7,0
8734,1520598987745256,992,7,0
8735,1520598987746271,992,7,0
8736,1520598987747285,992,7,0
8737,1520598987748300,992,7,0
8738,1520598987749314,992,7,0
8739,1520598987750328,992,7,0
8740,1520598987751343,992,7,0
8741,1520598987752357,992,7,0
8742,1520598987753379,992,7,0
8743,1520598987754394,992,7,0
8744,1520598987755408,992,7,0
8745,1520598987756422,992,7,0
8746,1520598987757436,992,7,0
8747,1520598987758451,992,7,0
8748,1520598987759465,992,7,0
8749,1520598987760479,992,7,0
8750,1520598987761493,992,7,0
8751,1520598987762508,992,7,0
8752,1520598987763522,992,7,0
8753,1520598987764537,992,7,0
8754,1520598987765551,992,7,0
8755,1520598987766565,992,7,0
8756,1520598987767579,992,7,0
8757,1520598987768594,992,7,0
8758,1520598987769608,992,7,0
8759,1520598987770622,992,7,0
8760,1520598987771636,992,7,0
8761,1520598987772651,992,7,0
8762,1520598987773665,992,7,0
8763,1520598987774679,992,7,0
8764,1520598987775694,992,7,0
8765,1520598987776708,992,7,0
8766,1520598987777722,992,7,0
8767,1520598987778736,992,7,0
8768,1520598987779751,992,7,0
8769,1520598987780765,992,7,0
8770,1520598987781779,992,7,0
8771,1520598987782794,992,7,0
8772,1520598987783808,992,7,0
8773,1520598987784823,992,7,0
8774,1520598987785837,992,7,0
8775,1520598987786851,992,7,0
8776,1520598987787866,992,7,0
8777,1520598987788880,992,7,0
8778,1520598987789894,992,7,0
8779,1520598987790909,992,7,0
8780,1520598987791923,992,7,0
8781,1520598987792937,992,7,0
8782,1520598987793951,992,7,0
8783,1520598987794966,992,7,0
8784,1520598987795980,992,7,0
8785,1520598987796994,992,7,0
8786,1520598987798008,992,7,0
8787,1520598987799023,992,7,0
8788,1520598987800037,992,7,0
8789,1520598987801051,992,7,0
8790,1520598987802066,992,7,0
8791,1520598987803080,992,7,0
8792,1520598987804094,992,7,0
8793,1520598987805109,992,7,0
8794,1520598987806123,992,7,0
8795,1520598987807137,992,7,0
8796,1520598987808152,992,7,0
8797,1520598987809166,992,7,0
8798,1520598987810180,992,7,0
8799,1520598987811195,992,7,0
8800,1520598987812209,992,7,0
8801,1520598987813223,992,7,0
8802,1520598987814238,992,7,0
8803,1520598987815252,992,7,0
8804,1520598987816266,992,7,0
8805,1520598987817281,992,7,0
8806,1520598987818295,992,7,0
8807,1520598987819310,992,7,0
8808,1520598987820324,992,7,0
8809,1520598987821338,992,7,0
8810,1520598987822352,992,7,0
8811,1520598987823367,992,7,0
8812,1520598987824381,992,7,0
8813,1520598987825395,992,7,0
8814,1520598987826409,992,7,0
8815,1520598987827424,992,7,0
8816,1520598987828438,992,7,0
8817,1520598987829452,992,7,0
8818,1520598987830467,992,7,0
8819,1520598987831481,992,7,0
8820,1520598987832495,992,7,0
8821,1520598987833509,992,7,0
8822,1520598987834524,992,7,0
8823,1520598987835538,992,7,0
8824,1520598987836553,992,7,0
8825,1520598987837567,992,7,0
8826,1520598987838581,992,7,0
8827,1520598987839595,992,7,0
8828,1520598987840610,992,7,0
8829,1520598987841624,992,7,0
8830,1520598987842638,992,7,0
8831,1520598987843653,992,7,0
8832,1520598987844668,981,18,0
8833,1520598987845682,992,7,0
8834,1520598987846697,992,7,0
8835,1520598987847711,992,7,0
8836,1520598987848725,992,7,0
8837,1520598987849739,992,7,0
8838,1520598987850754,992,7,0
8839,1520598987851768,992,7,0
8840,1520598987852783,993,6,0
8841,1520598987853797,992,7,0
8842,1520598987854811,992,7,0
8843,1520598987855825,992,7,0
8844,1520598987856840,992,7,0
8845,1520598987857854,992,7,0
8846,1520598987858868,992,7,0
8847,1520598987859882,992,7,0
8848,1520598987860897,992,7,0
8849,1520598987861911,992,7,0
8850,1520598987862925,992,7,0
8851,1520598987863940,992,7,0
8852,1520598987864954,992,7,0
8853,1520598987865968,992,7,0
8854,1520598987866982,992,7,0
8855,1520598987867997,992,7,0
8856,1520598987869011,992,7,0
8857,1520598987870025,992,7,0
8858,1520598987871040,992,7,0
8859,1520598987872054,992,7,0
8860,1520598987873068,992,7,0
8861,1520598987874082,992,7,0
8862,1520598987875097,992,7,0
8863,1520598987876111,992,7,0
8864,1520598987877125,992,7,0
8865,1520598987878139,992,7,0
8866,1520598987879154,992,7,0
8867,1520598987880168,992,7,0
8868,1520598987881183,992,7,0
8869,1520598987882197,992,7,0
8870,1520598987883211,992,7,0
8871,1520598987884226,992,7,0
8872,1520598987885240,992,7,0
8873,1520598987886254,992,7,0
8874,1520598987887269,992,7,0
8875,1520598987888283,992,7,0
8876,1520598987889298,993,7,0
8877,1520598987890312,992,7,0
8878,1520598987891326,992,7,0
8879,1520598987892340,992,7,0
8880,1520598987893355,992,7,0
8881,1520598987894369,992,7,0
8882,1520598987895383,992,7,0
8883,1520598987896397,992,7,0
8884,1520598987897411,992,7,0
8885,1520598987898426,992,7,0
8886,1520598987899440,992,7,0
8887,1520598987900454,992,7,0
8888,1520598987901468,992,7,0
8889,1520598987902483,992,7,0
8890,1520598987903497,992,7,0
8891,1520598987904512,992,7,0
8892,1520598987905526,992,7,0
8893,1520598987906540,992,7,0
8894,1520598987907555,992,7,0
8895,1520598987908569,992,7,0
8896,1520598987909583,992,7,0
8897,1520598987910598,992,7,0
8898,1520598987911612,992,7,0
8899,1520598987912627,992,7,0
8900,1520598987913641,992,7,0
8901,1520598987914655,992,7,0
8902,1520598987915670,992,7,0
8903,1520598987916684,992,7,0
8904,1520598987917698,992,7,0
8905,1520598987918713,992,7,0
8906,1520598987919727,992,7,0
8907,1520598987920741,992,7,0
8908,1520598987921756,992,7,0
8909,1520598987922770,992,7,0
8910,1520598987923784,992,7,0
8911,1520598987924799,992,7,0
8912,1520598987925813,992,7,0
8913,1520598987926827,992,7,0
8914,1520598987927842,992,7,0
8915,1520598987928856,992,7,0
8916,1520598987929870,992,7,0
8917,1520598987930884,992,7,0
8918,1520598987931899,992,7,0
8919,1520598987932913,992,7,0
8920,1520598987933927,992,7,0
8921,1520598987934942,992,7,0
8922,1520598987935956,992,7,0
8923,1520598987936971,992,7,0
8924,1520598987937985,992,7,0
8925,1520598987938999,992,7,0
8926,1520598987940013,992,7,0
8927,1520598987941027,992,7,0
8928,1520598987942041,992,7,0
8929,1520598987943056,992,7,0
8930,1520598987944070,992,7,0
8931,1520598987945084,992,7,0
8932,1520598987946098,992,7,0
8933,1520598987947113,992,7,0
8934,1520598987948127,992,7,0
8935,1520598987949141,992,7,0
8936,1520598987950155,992,7,0
8937,1520598987951170,992,7,0
8938,1520598987952184,992,7,0
8939,1520598987953199,992,7,0
8940,1520598987954213,992,7,0
8941,1520598987955227,992,7,0
8942,1520598987956242,992,7,0
8943,1520598987957256,992,7,0
8944,1520598987958270,992,7,0
8945,1520598987959284,992,7,0
8946,1520598987960298,992,7,0
8947,1520598987961313,992,7,0
8948,1520598987962327,992,7,0
8949,1520598987963341,992,7,0
8950,1520598987964355,992,7,0
8951,1520598987965377,992,7,0
8952,1520598987966392,992,7,0
8953,1520598987967406,992,7,0
8954,1520598987968421,992,7,0
8955,1520598987969435,992,7,0
8956,1520598987970450,992,7,0
8957,1520598987971464,992,7,0
8958,1520598987972478,992,7,0
8959,1520598987973492,992,7,0
8960,1520598987974508,981,18,0
8961,1520598987975522,992,7,0
8962,1520598987976536,992,7,0
8963,1520598987977551,992,7,0
8964,1520598987978565,992,7,0
8965,1520598987979580,992,7,0
8966,1520598987980594,992,7,0
8967,1520598987981608,992,7,0
8968,1520598987982622,992,7,0
8969,1520598987983637,992,7,0
8970,1520598987984651,992,7,0
8971,1520598987985665,992,7,0
8972,1520598987986680,992,7,0
8973,1520598987987694,992,7,0
8974,1520598987988708,992,7,0
8975,1520598987989722,992,7,0
8976,1520598987990736,992,7,0
8977,1520598987991751,992,7,0
8978,1520598987992765,992,7,0
8979,1520598987993779,992,7,0
8980,1520598987994794,992,7,0
8981,1520598987995808,992,7,0
8982,1520598987996823,992,7,0
8983,1520598987997837,992,7,0
8984,1520598987998851,992,7,0
8985,1520598987999865,992,7,0
8986,1520598988000880,992,7,0
8987,1520598988001894,992,7,0
8988,1520598988002908,992,7,0
8989,1520598988003923,992,7,0
8990,1520598988004937,992,7,0
8991,1520598988005951,992,7,0
8992,1520598988006965,992,7,0
8993,1520598988007979,992,7,0
8994,1520598988008994,992,7,0
8995,1520598988010008,992,7,0
8996,1520598988011022,992,7,0
8997,1520598988012037,992,7,0
8998,1520598988013051,992,7,0
8999,1520598988014065,992,7,0
9000,1520598988015079,992,7,0
9001,1520598988016094,992,7,0
9002,1520598988017108,992,7,0
9003,1520598988018122,992,7,0
9004,1520598988019137,992,7,0
9005,1520598988020151,992,7,0
9006,1520598988021165,992,7,0
9007,1520598988022180,992,7,0
9008,1520598988023194,992,7,0
9009,1520598988024208,992,7,0
9010,1520598988025222,992,7,0
9011,1520598988026237,992,7,0
9012,1520598988027251,992,7,0
9013,1520598988028265,992,7,0
9014,1520598988029280,992,7,0
9015,1520598988030294,992,7,0
9016,1520598988031308,992,7,0
9017,1520598988032323,992,7,0
9018,1520598988033337,992,7,0
9019,1520598988034351,992,7,0
9020,1520598988035365,992,7,0
9021,1520598988036379,992,7,0
9022,1520598988037394,992,7,0
9023,1520598988038408,992,7,0
9024,1520598988039422,992,7,0
9025,1520598988040436,992,7,0
9026,1520598988041450,992,7,0
9027,1520598988042465,992,7,0
9028,1520598988043479,992,7,0
9029,1520598988044493,992,7,0
9030,1520598988045508,992,7,0
9031,1520598988046522,992,7,0
9032,1520598988047536,992,7,0
9033,1520598988048551,992,7,0
9034,1520598988049565,992,7,0
9035,1520598988050579,992,7,0
9036,1520598988051593,992,7,0
9037,1520598988052608,992,7,0
9038,1520598988053622,992,7,0
9039,1520598988054636,992,7,0
9040,1520598988055651,992,7,0
9041,1520598988056665,992,7,0
9042,1520598988057679,992,7,0
9043,1520598988058693,992,7,0
9044,1520598988059708,992,7,0
9045,1520598988060722,992,7,0
9046,1520598988061736,992,7,0
9047,1520598988062751,992,7,0
9048,1520598988063765,992,7,0
9049,1520598988064779,992,7,0
9050,1520598988065793,992,7,0
9051,1520598988066808,992,7,0
9052,1520598988067822,992,7,0
9053,1520598988068837,992,7,0
9054,1520598988069851,992,7,0
9055,1520598988070865,992,7,0
9056,1520598988071879,992,7,0
9057,1520598988072893,992,7,0
9058,1520598988073908,992,7,0
9059,1520598988074922,992,7,0
9060,1520598988075936,992,7,0
9061,1520598988076950,992,7,0
9062,1520598988077964,992,7,0
9063,1520598988078978,992,7,0
9064,1520598988079992,992,7,0
9065,1520598988081006,992,7,0
9066,1520598988082021,992,7,0
9067,1520598988083035,992,7,0
9068,1520598988084049,992,7,0
9069,1520598988085064,992,7,0
9070,1520598988086078,992,7,0
9071,1520598988087092,992,7,0
9072,1520598988088106,992,7,0
9073,1520598988089121,992,7,0
9074,1520598988090135,992,7,0
9075,1520598988091149,992,7,0
9076,1520598988092164,992,7,0
9077,1520598988093178,992,7,0
9078,1520598988094192,992,7,0
9079,1520598988095207,992,7,0
9080,1520598988096221,992,7,0
9081,1520598988097236,992,7,0
9082,1520598988098250,992,7,0
9083,1520598988099264,992,7,0
9084,1520598988100279,992,7,0
